"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"1273",531976,752163,"Ground Water",504470,4115791,37.18,-104.94,"SENW",12,"33 S","68 W","6","LAS ANIMAS                         ",161244,"0328627",NA,"7/25/2012 9:35:00","GAS","Rule 608  1 year post drill",71366592,"IN HOUSE METHOD","DELTA 13C C1",-53.9,"","per mil VPDB","",NA
"1274",531978,708099,"Domestic Well",517770,4117079,37.2,-104.79,"SWSE",32,"32 S","66 W","6","LAS ANIMAS                         ",104308,"",104,"7/26/2012 12:27:00","GAS","Rule 608  1 year post drill",71366594,"IN HOUSE METHOD","DELTA 13C C1",-61.21,"","per mil VPDB","",NA
"1275",531980,705897,"Domestic Well",513553,4112970,37.16,-104.84,"NWNW",24,"33 S","67 W","6","LAS ANIMAS                         ",264663,"",NA,"8/14/2012 14:00:00","GAS","Rule 608  1 year post drill",71273641,"IN HOUSE METHOD","DELTA 13C C1",-54,"","per mil VPDB","",NA
"1276",531981,752174,"Ground Water",514320,4123113,37.25,-104.83,"SWSE",13,"32 S","67 W","6","LAS ANIMAS                         ",265259,"0542497 ",NA,"8/15/2012 11:02:00","GAS","Rule 608  1 year post drill",71273666,"IN HOUSE METHOD","DELTA 13C C1",-42,"","per mil VPDB","",NA
"1277",531983,752168,"Ground Water",523871,4118338,37.21,-104.73,"NWSE",36,"32 S","66 W","6","LAS ANIMAS                         ",87278,"9089545 ",450,"9/12/2012 13:33:00","GAS","Rule 608  1 year post drill",71366367,"IN HOUSE METHOD","DELTA 13C C1",-54.2,"","per mil VPDB","",NA
"1278",531984,705500,"Domestic Well",510644,4115378,37.18,-104.88,"NESW",10,"33 S","67 W","N","LAS ANIMAS                         ",NA,"",NA,"9/13/2012 13:37:00","GAS","Rule 608  1 year post drill",71366391,"IN HOUSE METHOD","DELTA 13C C1",-64.17,"","per mil VPDB","",NA
"1279",531985,752173,"Ground Water",519937,4128629,37.3,-104.77,"SWNW",34,"31 S","66 W","6","LAS ANIMAS                         ",252261,"0513531 ",NA,"9/18/2012 11:04:00","GAS","Rule 608  1 year post drill",71366416,"IN HOUSE METHOD","DELTA 13C C1",-54.65,"","per mil VPDB","",NA
"1280",531988,752171,"Ground Water",506598,4120594,37.23,-104.92,"NENE",30,"32 S","67 W","6","LAS ANIMAS                         ",222344,"0453057 ",NA,"10/8/2012 13:31:00","GAS","Rule 608  1 year post drill",71366966,"IN HOUSE METHOD","DELTA 13C C1",-60.49,"","per mil VPDB","",NA
"1281",531990,752167,"Ground Water",507724,4121270,37.23,-104.91,"SESW",20,"32 S","67 W","6","LAS ANIMAS                         ",85158,"9089529",100,"10/22/2012 12:51:00","GAS","Rule 608  1 year post drill",71366760,"IN HOUSE METHOD","DELTA 13C C1",-57.59,"","per mil VPDB","",NA
"1282",531992,703865,"Domestic Well",508448,4116794,37.19,-104.9,"NENE",8,"33 S","67 W","6","LAS ANIMAS                         ",NA,"",NA,"11/8/2012 15:45:00","GAS","Rule 608  1 year post drill",71366850,"IN HOUSE METHOD","DELTA 13C C1",-55,"","per mil VPDB","",NA
"1283",531993,752176,"Ground Water",507440,4114563,37.17,-104.91,"NWNW",8,"33 S","67 W","6","LAS ANIMAS                         ",255230,"0520248 ",NA,"12/10/2012 11:13:00","GAS","Rule 608  1 year post drill",71366875,"IN HOUSE METHOD","DELTA 13C C1",-61.36,"","per mil VPDB","",NA
"1284",532547,750048,"Ground Water",518060,4444233,40.14,-104.78,"SWSW",9,"2 n","66 w","6","WELD                               ",271325,"3608852B",630,"1/9/2013 15:58:00","GAS","",71593143,"IN HOUSE METHOD","DELTA 13C C1",-72.27,"","per mil VPDB","",NA
"1285",532652,750073,"Ground Water",526503,4442302,40.13,-104.68,"NENW",20,"2 n","65 w","6","WELD                               ",232563,"0473762A",700,"9/13/2012 12:33:00","GAS","",71890999,"IN HOUSE METHOD","DELTA 13C C1",-72.52,"","per mil VPDB","",NA
"1286",532654,708165,"Ground Water",517678,4444218,40.14,-104.79,"SESE",8,"2 N","66 W","6","WELD                               ",264754,"0539754 ",615,"1/10/2013 10:17:00","GAS","",71891066,"IN HOUSE METHOD","DELTA 13C C1",-71.72,"","per mil VPDB","",NA
"1287",532660,750047,"Ground Water",518163,4444576,40.15,-104.78,"NWSW",9,"2 N","66 W","6","WELD                               ",268941,"3602235 ",620,"1/10/2013 11:48:00","GAS","",71891070,"IN HOUSE METHOD","DELTA 13C C1",-71.03,"","per mil VPDB","",NA
"1288",532681,752496,"Ground Water",295336,4322360,39.02,-107.36,"SESW",8,"12 s","89 W","6","GUNNISON                           ",221032,"0452967",45,"8/16/2012 10:30:00","GAS","Rule 608 Pre drill",71891404,"IN HOUSE METHOD","DELTA 13C C1",-53.04,"","per mil VPDB","",NA
"1289",532691,752161,"Ground Water",517469,4117121,37.2,-104.8,"NWSE",5,"33 S","66 W","6","LAS ANIMAS                         ",130876,"3638184 ",NA,"1/23/2013 12:04:00","GAS","Rule 608  1 year post drill",71891586,"IN HOUSE METHOD","DELTA 13C C1",-62.7,"","per mil VPDB","",NA
"1290",532693,707184,"Domestic Well",518612,4116820,37.19,-104.79,"",4,"33 S","66 W","6","LAS ANIMAS                         ",153774,"",198,"2/13/2013 11:05:00","GAS","Rule 608  1 year post drill",71891481,"IN HOUSE METHOD","DELTA 13C C1",-38,"","per mil VPDB","",NA
"1291",532716,704681,"Domestic Well",503712,4118516,37.21,-104.95,"NESE",35,"32 S","68 W","6","LAS ANIMAS                         ",188783,"0386689",115,"1/10/2013 13:29:00","GAS","Rule 608  1 year post drill",71609882,"IN HOUSE METHOD","DELTA 13C C1",-56.65,"","per mil VPDB","",NA
"1292",532717,752165,"Ground Water",503334,4118496,37.21,-104.96,"NWSE",35,"32 S","68 W","6","LAS ANIMAS                         ",178766,"0369628",83,"1/10/2013 13:58:00","GAS","Rule 608  1 year post drill",71609910,"IN HOUSE METHOD","DELTA 13C C1",-56.67,"","per mil VPDB","",NA
"1293",532719,752178,"Ground Water",519912,4115284,37.18,-104.77,"NWSW",10,"33 S","66 W","6","LAS ANIMAS                         ",172225,"0356863C",NA,"1/14/2013 13:48:00","GAS","Rule 608  1 year post drill",71871937,"IN HOUSE METHOD","DELTA 13C C1",-65.65,"","per mil VPDB","",NA
"1294",532772,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"3/27/2013 10:10:00","GAS","Complaint Investigation",71887992,"IN HOUSE METHOD","DELTA 13C C1",-47.4,"","per mil VPDB","",NA
"1295",532799,703903,"Domestic Well",517485,4113993,37.17,-104.8,"SWNE",17,"33 S","66 W","6","LAS ANIMAS                         ",249629,"",630,"3/25/2013 15:17:00","GAS","",71875660,"IN HOUSE METHOD","DELTA 13C C1",-46.8,"","per mil VPDB","",NA
"1296",532813,752297,"Ground Water",333140,4478288,40.43,-106.96,"NWNE",31,"6 N","85 W","6","ROUTT                              ",220724,"0452857",NA,"3/4/2013 11:25:00","GAS","",71876253,"IN HOUSE METHOD","DELTA 13C C1",-69.21,"","per mil VPDB","",NA
"1297",532906,752327,"Ground Water",333206,4477935,40.43,-106.96,"NWSE",31,"6 N","85 W","6","ROUTT                              ",216243,"0443313 ",480,"3/4/2013 12:20:00","GAS","",71868974,"IN HOUSE METHOD","DELTA 13C C1",-71.57,"","per mil VPDB","",NA
"1298",532912,752150,"Ground Water",312407,4480055,40.44,-107.21,"SENW",25,"6 N","88 W","6","ROUTT                              ",NA,"",NA,"3/6/2013 12:30:00","GAS","",71876561,"IN HOUSE METHOD","DELTA 13C C1",-73.08,"","per mil VPDB","",NA
"1299",532940,752148,"Ground Water",297157,4479913,40.44,-107.39,"NESE",29,"6 N","89 W","6","ROUTT                              ",50869,"0050869 ",NA,"3/5/2013 13:00:00","GAS","",71869359,"IN HOUSE METHOD","DELTA 13C C1",-73.55,"","per mil VPDB","",NA
"1300",532991,705740,"Domestic Well",503965,4119230,37.21,-104.95,"NWNW",36,"32 S","68 W","6","LAS ANIMAS                         ",46660,"0046660 ",585,"4/29/2013 9:14:00","GAS","",71600249,"IN HOUSE METHOD","DELTA 13C C1",-66.01,"","per mil VPDB","",NA
"1301",532995,704682,"Domestic Well",503783,4118462,37.21,-104.95,"NESE",35,"32 S","68 W","6","LAS ANIMAS                         ",256909,"0524038 ",140,"4/30/2013 10:17:00","GAS","",71871004,"IN HOUSE METHOD","DELTA 13C C1",-59.83,"","per mil VPDB","",NA
"1302",532996,704681,"Domestic Well",503712,4118516,37.21,-104.95,"NESE",35,"32 S","68 W","6","LAS ANIMAS                         ",188783,"0386689",115,"4/30/2013 11:05:00","GAS","Complaint Investigation",71600196,"IN HOUSE METHOD","DELTA 13C C1",-56.67,"","per mil VPDB","",NA
"1303",533013,703903,"Domestic Well",517485,4113993,37.17,-104.8,"SWNE",17,"33 S","66 W","6","LAS ANIMAS                         ",249629,"",630,"4/19/2013 0:00:00","GAS","",71600372,"IN HOUSE METHOD","DELTA 13C C1",-48.69,"","per mil VPDB","",NA
"1304",533047,750028,"Ground Water",485457,4241032,38.31,-105.16,"SWSE",12,"20 S","70 W","6","FREMONT                            ",244038,"0498234",300,"7/2/2012 12:17:00","WATER","Complaint Investigation",71874968,"IN HOUSE METHOD","DELTA 13C C1",-72.28,"","per mil VPDB","NS",NA
"1305",533047,750028,"Ground Water",485457,4241032,38.31,-105.16,"SWSE",12,"20 S","70 W","6","FREMONT                            ",244038,"0498234",300,"7/2/2012 12:17:00","WATER","Complaint Investigation",71447785,"IN HOUSE METHOD","DELTA 13C C2",-31.2,"","per mil VPDB","NS",NA
"1306",533049,750025,"Ground Water",485055,4241798,NA,NA,"SWNE",12,"20 S","70 W","6","FREMONT                            ",210857,"3647506",600,"7/2/2012 9:53:00","WATER","Complaint Investigation",71874937,"IN HOUSE METHOD","DELTA 13C C1",-65.09,"","per mil VPDB","NS",NA
"1307",533259,752297,"Ground Water",333140,4478288,40.43,-106.96,"NWNE",31,"6 N","85 W","6","ROUTT                              ",220724,"0452857",NA,"4/1/2013 14:05:00","GAS","",71899869,"IN HOUSE METHOD","DELTA 13C C1",-69.11,"","per mil VPDB","",NA
"1308",533261,752327,"Ground Water",333206,4477935,40.43,-106.96,"NWSE",31,"6 N","85 W","6","ROUTT                              ",216243,"0443313 ",480,"4/1/2013 14:40:00","GAS","",71899890,"IN HOUSE METHOD","DELTA 13C C1",-71.51,"","per mil VPDB","",NA
"1309",533311,752150,"Ground Water",312407,4480055,40.44,-107.21,"SENW",25,"6 N","88 W","6","ROUTT                              ",NA,"",NA,"4/3/2013 13:00:00","GAS","",71900414,"IN HOUSE METHOD","DELTA 13C C1",-72.89,"","per mil VPDB","",NA
"1310",533332,705028,"Ground Water",510177,4156271,37.55,-104.88,"SWNW",3,"29 S","67 W","6","HUERFANO                           ",239657,"0488917 ",614,"5/1/2013 10:15:00","GAS","Complaint Investigation",71872059,"IN HOUSE METHOD","DELTA 13C C1",-37.72,"","per mil VPDB","",NA
"1311",533333,705167,"Ground Water",510380,4154887,37.54,-104.88,"SWNW",10,"29 S","67 W","6","HUERFANO                           ",256504,"0523307 ",607,"5/1/2013 10:35:00","GAS","Complaint Investigation",71872069,"IN HOUSE METHOD","DELTA 13C C1",-43.3,"","per mil VPDB","",NA
"1312",533334,705286,"Ground Water",510797,4155033,37.54,-104.87,"NENW",10,"29 S","67 W","6","HUERFANO                           ",238689,"0486565 ",706,"5/1/2013 11:45:00","GAS","Complaint Investigation",71901710,"IN HOUSE METHOD","DELTA 13C C1",-43.66,"","per mil VPDB","",NA
"1313",533335,705008,"Ground Water",510863,4152763,NA,NA,"NESE",15,"29 S","67 W","6","HUERFANO                           ",181278,"",323,"5/2/2013 9:05:00","GAS","Complaint Investigation",71899932,"IN HOUSE METHOD","DELTA 13C C1",-48.91,"","per mil VPDB","",NA
"1314",533349,750050,"Ground Water",518625,4439737,40.1,-104.78,"NWSE",28,"2 n","66 w","6","WELD                               ",264910,"0538134 ",820,"2/13/2013 16:53:00","GAS","",71902171,"IN HOUSE METHOD","DELTA 13C C1",-70.54,"","per mil VPDB","",NA
"1315",533353,750052,"Ground Water",518593,4439787,40.1,-104.78,"NWSE",28,"2 n","66 w","6","WELD                               ",264913,"0542197 ",750,"2/13/2013 16:28:00","GAS","",71902206,"IN HOUSE METHOD","DELTA 13C C1",-72.21,"","per mil VPDB","",NA
"1316",533359,750051,"Ground Water",518595,4439596,40.1,-104.78,"NWSE",28,"2 n","66 w","6","WELD                               ",192950,"0393159",755,"2/13/2013 15:34:00","GAS","",71902215,"IN HOUSE METHOD","DELTA 13C C1",-70.7,"","per mil VPDB","",NA
"1317",533363,750055,"Ground Water",518589,4439511,40.1,-104.78,"NW",28,"2 n","66 w","","WELD                               ",102749,"0097793",660,"2/13/2013 14:48:00","GAS","",71902223,"IN HOUSE METHOD","DELTA 13C C1",-73.23,"","per mil VPDB","",NA
"1318",533367,750059,"Ground Water",519286,4439547,40.1,-104.77,"NESE",28,"2 N","66 W","6","WELD                               ",NA,"0428523A",700,"2/13/2013 13:38:00","GAS","",71903732,"IN HOUSE METHOD","DELTA 13C C1",-72.43,"","per mil VPDB","",NA
"1319",533395,750054,"Ground Water",518730,4439495,40.1,-104.78,"NWSE",28,"2 n","66 w","6","WELD                               ",143872,"0263143 ",670,"1/17/2013 10:38:00","GAS","",71903971,"IN HOUSE METHOD","DELTA 13C C1",-72.48,"","per mil VPDB","",NA
"1320",533401,750057,"Ground Water",518591,4439195,40.1,-104.78,"SWSE",28,"2 n","66 w","","WELD                               ",27533,"9063348",755,"1/16/2013 11:53:00","GAS","",71903192,"IN HOUSE METHOD","DELTA 13C C1",-71.25,"","per mil VPDB","",NA
"1321",533403,702121,"Ground Water",518778,4440833,40.11,-104.77,"SWSE",21,"2 N","66 W","6","WELD                               ",164715,"0338229 ",650,"1/16/2013 10:48:00","GAS","",71903341,"IN HOUSE METHOD","DELTA 13C C1",-71.26,"","per mil VPDB","",NA
"1322",533411,750058,"Ground Water",518618,4440641,40.11,-104.78,"NWNE",28,"2 n","66 w","6","WELD                               ",NA,"9066134",622,"1/16/2013 9:38:00","GAS","",71902231,"IN HOUSE METHOD","DELTA 13C C1",-72.14,"","per mil VPDB","",NA
"1323",533425,752608,"Ground Water",536564,4455419,40.24,-104.57,"SWSE",5,"3 N","64 W","6","WELD                               ",152903,"0292994A",65,"4/30/2013 0:00:00","GAS","",71904154,"IN HOUSE METHOD","DELTA 13C C1",-73.5,"","per mil VPDB","",NA
"1324",533500,705661,"Ground Water",519610,4456361,40.25,-104.76,"",3,"3 N","66 W","6","WELD                               ",NA,"",60,"6/30/2009 0:00:00","GAS","",71904994,"INDUCTIVELY COUPLED PLASMA ATOMIC EMISSION SPECTRO","DELTA 13C C1",-46.08,"","per mil VPDB","TOTAL",NA
"1325",533516,752654,"Ground Water",516258,4445516,40.15,-104.8,"NWNW",8,"2 N","66 W","6","WELD                               ",119302,"0212869 ",495,"5/10/2013 0:00:00","GAS","",71893315,"IN HOUSE METHOD","DELTA 13C C1",-70.81,"","per mil VPDB","TOTAL",NA
"1326",533621,750012,"Ground Water",518547,4445703,40.16,-104.78,"SWSE",4,"2 N","66 W","6","WELD                               ",40596,"9064188",575,"4/22/2013 0:00:00","GAS","",71895434,"IN HOUSE METHOD","DELTA 13C C1",-70.8,"","per mil VPDB","",NA
"1327",533623,750010,"Ground Water",509920,4120594,37.23,-104.88,"SENE",28,"32 S","67 W","6","LAS ANIMAS                         ",244997,"0500292A",NA,"6/20/2012 0:00:00","WATER","Complaint Investigation",71896387,"IN HOUSE METHOD","DELTA 13C C1",-45.45,"","per mil VPDB","TOTAL",NA
"1328",533629,705732,"Domestic Well",509857,4119879,37.22,-104.88,"SESE",28,"32 S","67 W","6","LAS ANIMAS                         ",268191,"",147,"6/20/2012 0:00:00","WATER","Complaint Investigation",71896097,"IN HOUSE METHOD","DELTA 13C C1",-53.93,"","per mil VPDB","TOTAL",NA
"1329",533645,750010,"Ground Water",509920,4120594,37.23,-104.88,"SENE",28,"32 S","67 W","6","LAS ANIMAS                         ",244997,"0500292A",NA,"11/7/2011 10:30:00","WATER","Complaint Investigation",71896211,"IN HOUSE METHOD","DELTA 13C C2",-28.98,"","per mil VPDB","TOTAL",NA
"1330",533645,750010,"Ground Water",509920,4120594,37.23,-104.88,"SENE",28,"32 S","67 W","6","LAS ANIMAS                         ",244997,"0500292A",NA,"11/7/2011 10:30:00","WATER","Complaint Investigation",71896212,"IN HOUSE METHOD","DELTA 13C C3",-23.6,"","per mil VPDB","TOTAL",NA
"1331",533645,750010,"Ground Water",509920,4120594,37.23,-104.88,"SENE",28,"32 S","67 W","6","LAS ANIMAS                         ",244997,"0500292A",NA,"11/7/2011 10:30:00","WATER","Complaint Investigation",71896207,"IN HOUSE METHOD","DELTA 13C C1",-48.46,"","per mil VPDB","TOTAL",NA
"1332",533650,752160,"Ground Water",518077,4119802,37.22,-104.79,"",29,"32 S","66 W","6","LAS ANIMAS                         ",265983,"0544287 ",NA,"11/7/2011 12:20:00","WATER","Complaint Investigation",71896979,"IN HOUSE METHOD","DELTA 13C C2",-28.6,"","per mil VPDB","TOTAL",NA
"1333",533650,752160,"Ground Water",518077,4119802,37.22,-104.79,"",29,"32 S","66 W","6","LAS ANIMAS                         ",265983,"0544287 ",NA,"11/7/2011 12:20:00","WATER","Complaint Investigation",71896980,"IN HOUSE METHOD","DELTA 13C C3",-29.63,"","per mil VPDB","TOTAL",NA
"1334",533650,752160,"Ground Water",518077,4119802,37.22,-104.79,"",29,"32 S","66 W","6","LAS ANIMAS                         ",265983,"0544287 ",NA,"11/7/2011 12:20:00","WATER","Complaint Investigation",71896975,"IN HOUSE METHOD","DELTA 13C C1",-50.87,"","per mil VPDB","TOTAL",NA
"1335",533659,752327,"Ground Water",333206,4477935,40.43,-106.96,"NWSE",31,"6 N","85 W","6","ROUTT                              ",216243,"0443313 ",480,"5/6/2013 15:30:00","GAS","",71897207,"IN HOUSE METHOD","DELTA 13C C1",-71.19,"","per mil VPDB","",NA
"1336",533663,750049,"Ground Water",519259,4444971,40.15,-104.77,"SENE",9,"2 N","66 W","6","WELD                               ",42713,"0502053 ",580,"5/14/2013 0:00:00","GAS","",71897214,"IN HOUSE METHOD","DELTA 13C C1",-50.9,"","per mil VPDB","",NA
"1337",533663,750049,"Ground Water",519259,4444971,40.15,-104.77,"SENE",9,"2 N","66 W","6","WELD                               ",42713,"0502053 ",580,"5/14/2013 0:00:00","GAS","",71897216,"IN HOUSE METHOD","DELTA 13C C2",-29.4,"","per mil VPDB","",NA
"1338",533663,750049,"Ground Water",519259,4444971,40.15,-104.77,"SENE",9,"2 N","66 W","6","WELD                               ",42713,"0502053 ",580,"5/14/2013 0:00:00","GAS","",71897217,"IN HOUSE METHOD","DELTA 13C C3",-25.4,"","per mil VPDB","",NA
"1339",533670,752670,"Ground Water",533941,4455348,40.24,-104.6,"SWSW",6,"3 N","64 W","6","WELD                               ",221524,"0451087",450,"4/30/2010 0:00:00","GAS","",71897413,"IN HOUSE METHOD","DELTA 13C C2",-30.56,"","per mil VPDB","TOTAL",NA
"1340",533670,752670,"Ground Water",533941,4455348,40.24,-104.6,"SWSW",6,"3 N","64 W","6","WELD                               ",221524,"0451087",450,"4/30/2010 0:00:00","GAS","",71897411,"IN HOUSE METHOD","DELTA 13C C1",-51.47,"","per mil VPDB","TOTAL",NA
"1341",533670,752670,"Ground Water",533941,4455348,40.24,-104.6,"SWSW",6,"3 N","64 W","6","WELD                               ",221524,"0451087",450,"4/30/2010 0:00:00","GAS","",71897414,"IN HOUSE METHOD","DELTA 13C C3",-28.42,"","per mil VPDB","TOTAL",NA
"1342",533672,752160,"Ground Water",518077,4119802,37.22,-104.79,"",29,"32 S","66 W","6","LAS ANIMAS                         ",265983,"0544287 ",NA,"5/10/2011 10:30:00","WATER","Rule 608 Pre drill",71897416,"IN HOUSE METHOD","DELTA 13C C1",-51.6,"","per mil VPDB","TOTAL",NA
"1343",533711,701631,"Ground Water",257225,4127180,37.25,-107.73,"SWNW",34,"35 N","8 W","N","LA PLATA                           ",172159,"0356859",268,"6/6/2013 11:08:00","GAS","Complaint Investigation",71876001,"IN HOUSE METHOD","DELTA 13C C1",-70.39,"","per mil VPDB","",NA
"1344",533785,752686,"Ground Water",521605,4432780,40.04,-104.74,"SESW",14,"1 N","66 W","6","WELD                               ",203622,"416342",1120,"4/24/2013 0:00:00","GAS","",71878252,"IN HOUSE METHOD","DELTA 13C C1",-70.9,"","per mil VPDB","",NA
"1345",533787,752687,"Ground Water",522285,4432647,40.04,-104.73,"NENE",23,"1 N","66 W","6","WELD                               ",87944,"9065849",390,"5/14/2013 0:00:00","GAS","",71878293,"IN HOUSE METHOD","DELTA 13C C1",-83,"","per mil VPDB","",NA
"1346",533798,752688,"Ground Water",521701,4432719,40.04,-104.74,"SESW",14,"1 N","66 W","6","WELD                               ",203621,"0416195",1080,"5/16/2013 0:00:00","GAS","",71878416,"IN HOUSE METHOD","DELTA 13C C1",-73.6,"","per mil VPDB","",NA
